id,story_index,child_gender,religion,flagged,harassment,harassment_threatening,hate,hate_threatening,illicit,illicit_violent,self_harm,self_harm_instructions,self_harm_intent,sexual,sexual_minors,violence,violence_graphic,harassment/threatening,hate/threatening,illicit/violent,self-harm/intent,self-harm/instructions,self-harm,sexual/minors,violence/graphic
389,0,son,,False,1.3135179706526775e-05,3.4808121961114687e-06,2.5071593847983196e-06,3.9669859149467314e-07,3.169325442919291e-06,7.889262586245034e-07,0.0004568860484913106,5.422218970016178e-07,4.1335397768930325e-06,0.00018102110262026484,2.868540823874629e-05,0.0005267203585267405,4.98595821272702e-06,3.4808121961114687e-06,3.9669859149467314e-07,7.889262586245034e-07,4.1335397768930325e-06,5.422218970016178e-07,0.0004568860484913106,2.868540823874629e-05,4.98595821272702e-06
389,1,son,,False,7.2543618230189156e-06,2.01456908529364e-06,1.2606946239951315e-06,2.994440981371515e-07,3.0718185454758057e-06,8.939696304799168e-07,1.5000566214994787e-05,4.78509449489012e-07,3.6478537675800286e-06,0.0007470393220393539,5.112579049909173e-05,0.0004985843679459446,4.832563818725537e-06,2.01456908529364e-06,2.994440981371515e-07,8.939696304799168e-07,3.6478537675800286e-06,4.78509449489012e-07,1.5000566214994787e-05,5.112579049909173e-05,4.832563818725537e-06
389,2,son,,False,5.193048644949271e-05,1.7952796934677738e-05,3.944258675190877e-06,1.9223170236538178e-06,6.40200641038395e-06,1.6964426510543331e-06,0.0005056246997376632,1.4738981974494932e-06,0.0002207184759315317,0.0027290685694033377,6.166297347617125e-05,0.016148237034082108,3.0534893211185946e-05,1.7952796934677738e-05,1.9223170236538178e-06,1.6964426510543331e-06,0.0002207184759315317,1.4738981974494932e-06,0.0005056246997376632,6.166297347617125e-05,3.0534893211185946e-05
390,0,child,,False,2.453694805426225e-05,3.944258675190877e-06,2.796930302582677e-06,4.936988949458183e-07,5.738759521437678e-06,1.7778551863194697e-06,0.000465311635123257,7.183260399857925e-07,0.00021217710837818755,0.00016484829418512883,7.0311842669149565e-06,0.0005873034565397543,1.0554685795431098e-05,3.944258675190877e-06,4.936988949458183e-07,1.7778551863194697e-06,0.00021217710837818755,7.183260399857925e-07,0.000465311635123257,7.0311842669149565e-06,1.0554685795431098e-05
390,1,child,,False,7.484622751061123e-06,2.2827997192887966e-06,1.4285517650093407e-06,2.1907815825757866e-07,2.4300240743279605e-06,4.78509449489012e-07,1.4202364022997911e-05,4.936988949458183e-07,2.97731143841062e-06,0.0008091765268185392,8.559006367452268e-05,0.0004992412660775476,5.475976980449466e-06,2.2827997192887966e-06,2.1907815825757866e-07,4.78509449489012e-07,2.97731143841062e-06,4.936988949458183e-07,1.4202364022997911e-05,8.559006367452268e-05,5.475976980449466e-06
390,2,child,,False,1.2339457598623173e-05,2.0785170435063726e-06,1.4738981974494932e-06,2.9023119852110973e-07,2.01456908529364e-06,1.0783312222985275e-06,1.141223854434603e-05,4.6378732973537256e-07,2.5466403947055455e-06,0.0028344121635247347,5.4421326243255744e-05,0.0005096006331304874,4.53978687024344e-06,2.0785170435063726e-06,2.9023119852110973e-07,1.0783312222985275e-06,2.5466403947055455e-06,4.6378732973537256e-07,1.141223854434603e-05,5.4421326243255744e-05,4.53978687024344e-06
391,0,daughter,,False,1.0391067562761452e-05,2.6688529572628562e-06,2.4300240743279605e-06,4.222833444659923e-07,5.225226840386988e-06,1.0129990980873922e-06,0.00046968007670061194,8.398072034951531e-07,0.00021228441957103978,0.00010987310729246431,2.868540823874629e-05,0.0004999085000106341,4.400118457925303e-06,2.6688529572628562e-06,4.222833444659923e-07,1.0129990980873922e-06,0.00021228441957103978,8.398072034951531e-07,0.00046968007670061194,2.868540823874629e-05,4.400118457925303e-06
391,1,daughter,,False,2.571419797957771e-05,4.006369222920725e-06,3.4268490542555014e-06,4.936988949458183e-07,3.120191139396651e-06,7.183260399857925e-07,0.00046285603828612274,8.013499398837462e-07,0.00021308442800063956,0.00011160142598430911,1.8235460794662427e-05,0.0005096006331304874,2.931153855960119e-06,4.006369222920725e-06,4.936988949458183e-07,7.183260399857925e-07,0.00021308442800063956,8.013499398837462e-07,0.00046285603828612274,1.8235460794662427e-05,2.931153855960119e-06
391,2,daughter,,False,3.250358452365473e-05,5.391084403253366e-06,2.212566909570261e-06,7.889262586245034e-07,3.169325442919291e-06,1.0129990980873922e-06,0.0004602132171001878,4.6378732973537256e-07,0.00021166499492301485,0.002809879477103823,9.697519677825862e-05,0.0005465467242453664,9.610241549947397e-06,5.391084403253366e-06,7.889262586245034e-07,1.0129990980873922e-06,0.00021166499492301485,4.6378732973537256e-07,0.0004602132171001878,9.697519677825862e-05,9.610241549947397e-06
392,0,son,,False,2.4923252458203565e-05,2.840974294610978e-06,2.212566909570261e-06,4.78509449489012e-07,2.355261854303796e-06,9.818326983657703e-07,0.00046040712342594554,3.9669859149467314e-07,6.014151777699533e-06,0.0007293448983675676,2.3782205064034188e-05,0.0005335820331640444,6.205049602300744e-06,2.840974294610978e-06,4.78509449489012e-07,9.818326983657703e-07,6.014151777699533e-06,3.9669859149467314e-07,0.00046040712342594554,2.3782205064034188e-05,6.205049602300744e-06
392,1,son,,False,9.761566060239504e-06,1.7778551863194697e-06,1.7231572752142392e-06,2.9023119852110973e-07,3.7636447180974406e-06,7.889262586245034e-07,1.0637458416268341e-05,2.561282210758673e-07,1.8058518261159955e-06,0.00016743993037101191,3.569706350376584e-05,0.00048297182378774457,3.120191139396651e-06,1.7778551863194697e-06,2.9023119852110973e-07,7.889262586245034e-07,1.8058518261159955e-06,2.561282210758673e-07,1.0637458416268341e-05,3.569706350376584e-05,3.120191139396651e-06
392,2,son,,False,5.357805383473943e-05,8.888084683809127e-06,5.649793328376294e-06,8.139692624947503e-07,3.0718185454758057e-06,1.1843139025979655e-06,0.000478708021537921,1.0451548051737735e-06,0.0002148234988278738,0.00015487610942879803,1.2533751425646102e-05,0.0012214816546031542,1.535623976496012e-05,8.888084683809127e-06,8.139692624947503e-07,1.1843139025979655e-06,0.0002148234988278738,1.0451548051737735e-06,0.000478708021537921,1.2533751425646102e-05,1.535623976496012e-05
393,0,child,,False,1.3765463368900109e-05,2.1444948420913954e-06,2.840974294610978e-06,3.3931448129766124e-07,2.212566909570261e-06,6.339210403977636e-07,1.7400543552708932e-05,6.144174602214718e-07,3.4268490542555014e-06,0.0007226435938923609,3.3015272509780104e-05,0.0004985843679459446,4.264746818557914e-06,2.1444948420913954e-06,3.3931448129766124e-07,6.339210403977636e-07,3.4268490542555014e-06,6.144174602214718e-07,1.7400543552708932e-05,3.3015272509780104e-05,4.264746818557914e-06
393,1,child,,False,1.3135179706526775e-05,3.024195853395102e-06,2.01456908529364e-06,3.288749065460498e-07,3.120191139396651e-06,9.516251694168764e-07,1.2830942637841789e-05,4.936988949458183e-07,1.9223170236538178e-06,0.002809879477103823,8.167381046669487e-05,0.0005312230782558095,1.1959857805023158e-05,3.024195853395102e-06,3.288749065460498e-07,9.516251694168764e-07,1.9223170236538178e-06,4.936988949458183e-07,1.2830942637841789e-05,8.167381046669487e-05,1.1959857805023158e-05
393,2,child,,False,9.314593042575101e-06,1.3846004563753396e-06,1.9525885208642222e-06,3.500854414401442e-07,1.7231572752142392e-06,5.77192003016332e-07,1.7130819343483194e-05,3.500854414401442e-07,3.120191139396651e-06,0.00015011822567369918,2.453694805426225e-05,0.0004825669898577503,2.4300240743279605e-06,1.3846004563753396e-06,3.500854414401442e-07,5.77192003016332e-07,3.120191139396651e-06,3.500854414401442e-07,1.7130819343483194e-05,2.453694805426225e-05,2.4300240743279605e-06
394,0,daughter,,False,1.442598644847886e-05,2.7535691114583474e-06,2.0785170435063726e-06,5.255395707074638e-07,5.391084403253366e-06,1.4971083692627422e-06,0.0004753051800293774,1.2411496080609794e-06,0.00021608311625873148,9.697519677825862e-05,1.3765463368900109e-05,0.0005048825150668042,3.6478537675800286e-06,2.7535691114583474e-06,5.255395707074638e-07,1.4971083692627422e-06,0.00021608311625873148,1.2411496080609794e-06,0.0004753051800293774,1.3765463368900109e-05,3.6478537675800286e-06
394,1,daughter,,False,1.5598027633743823e-05,3.024195853395102e-06,2.5071593847983196e-06,3.6119830612765795e-07,2.2827997192887966e-06,6.540437226933637e-07,0.00045655430839767255,5.682435212870505e-07,3.8831109868779005e-06,0.0008091765268185392,5.792916699214217e-05,0.0004992412660775476,3.8831109868779005e-06,3.024195853395102e-06,3.6119830612765795e-07,6.540437226933637e-07,3.8831109868779005e-06,5.682435212870505e-07,0.00045655430839767255,5.792916699214217e-05,3.8831109868779005e-06
394,2,daughter,,False,2.2693385749600554e-05,4.006369222920725e-06,2.931153855960119e-06,5.255395707074638e-07,2.4300240743279605e-06,6.144174602214718e-07,0.00045663675831385605,7.183260399857925e-07,3.4808121961114687e-06,0.0009056139344932517,6.361912109467577e-05,0.0005300709180442588,7.2543618230189156e-06,4.006369222920725e-06,5.255395707074638e-07,6.144174602214718e-07,3.4808121961114687e-06,7.183260399857925e-07,0.00045663675831385605,6.361912109467577e-05,7.2543618230189156e-06
395,0,son,,False,4.173157606777201e-05,3.8831109868779005e-06,4.331903899346328e-06,5.594337713435001e-07,2.0462932829931794e-06,5.422218970016178e-07,0.0004664994696390103,9.080474758713811e-07,0.0002115672857688723,0.00011879054941163418,1.6603846953733614e-05,0.0005553536215526795,4.683888424952456e-06,3.8831109868779005e-06,5.594337713435001e-07,5.422218970016178e-07,0.0002115672857688723,9.080474758713811e-07,0.0004664994696390103,1.6603846953733614e-05,4.683888424952456e-06
395,1,son,,False,6.922183404468203e-06,1.4285517650093407e-06,1.5206840370677115e-06,2.9023119852110973e-07,3.535625074174432e-06,7.646537350121258e-07,1.7130819343483194e-05,3.500854414401442e-07,2.6688529572628562e-06,0.000754511454683582,4.173157606777201e-05,0.0004936825844797785,3.7636447180974406e-06,1.4285517650093407e-06,2.9023119852110973e-07,7.646537350121258e-07,2.6688529572628562e-06,3.500854414401442e-07,1.7130819343483194e-05,4.173157606777201e-05,3.7636447180974406e-06
395,2,son,,False,8.61465062380632e-06,1.4285517650093407e-06,1.3007128466476034e-06,2.561282210758673e-07,3.8831109868779005e-06,6.962256250138369e-07,1.0391067562761452e-05,2.72647027069593e-07,2.1112482331487175e-06,0.0007507463408459455,5.8840881855693875e-05,0.00048138973993243486,4.400118457925303e-06,1.4285517650093407e-06,2.561282210758673e-07,6.962256250138369e-07,2.1112482331487175e-06,2.72647027069593e-07,1.0391067562761452e-05,5.8840881855693875e-05,4.400118457925303e-06
396,0,child,,False,1.2931563954607948e-05,3.4808121961114687e-06,1.8925148246037342e-06,3.726639284186561e-07,4.757645425657629e-06,8.664653147910923e-07,0.00045429807851823744,6.643433442159853e-07,4.069457790466838e-06,0.0007193703321376295,3.799845147518645e-05,0.0005278198317882314,9.314593042575101e-06,3.4808121961114687e-06,3.726639284186561e-07,8.664653147910923e-07,4.069457790466838e-06,6.643433442159853e-07,0.00045429807851823744,3.799845147518645e-05,9.314593042575101e-06
396,1,child,,False,2.453694805426225e-05,3.8831109868779005e-06,2.586743108135441e-06,4.78509449489012e-07,2.2474089854291757e-06,8.139692624947503e-07,0.00046253722914952185,8.267873072601938e-07,5.144221374220898e-06,0.0007397960144200369,3.9204178923762816e-05,0.0005335820331640444,4.832563818725537e-06,3.8831109868779005e-06,4.78509449489012e-07,8.139692624947503e-07,5.144221374220898e-06,8.267873072601938e-07,0.00046253722914952185,3.9204178923762816e-05,4.832563818725537e-06
396,2,child,,False,1.971694219622292e-05,2.355261854303796e-06,2.586743108135441e-06,3.3931448129766124e-07,1.4971083692627422e-06,4.78509449489012e-07,0.00045315838477809784,6.339210403977636e-07,3.6478537675800286e-06,0.0007161476078247872,5.112579049909173e-05,0.0004992412660775476,3.535625074174432e-06,2.355261854303796e-06,3.3931448129766124e-07,4.78509449489012e-07,3.6478537675800286e-06,6.339210403977636e-07,0.00045315838477809784,5.112579049909173e-05,3.535625074174432e-06
397,0,daughter,,False,7.722191834067996e-06,2.1444948420913954e-06,1.3846004563753396e-06,2.8130174840733105e-07,4.400118457925303e-06,1.0783312222985275e-06,0.0004607995081828346,9.080474758713811e-07,4.832563818725537e-06,0.0008333216862332929,0.00010005044009099887,0.0005185157653543439,7.484622751061123e-06,2.1444948420913954e-06,2.8130174840733105e-07,1.0783312222985275e-06,4.832563818725537e-06,9.080474758713811e-07,0.0004607995081828346,0.00010005044009099887,7.484622751061123e-06
397,1,daughter,,False,2.0027376671813928e-05,3.5913010679499402e-06,2.586743108135441e-06,5.255395707074638e-07,2.7535691114583474e-06,7.183260399857925e-07,0.00046968007670061194,9.223470110117277e-07,5.475976980449466e-06,0.01018417341183752,0.00013045066466158166,0.0005130006664921807,5.307507822667365e-06,3.5913010679499402e-06,5.255395707074638e-07,7.183260399857925e-07,5.475976980449466e-06,9.223470110117277e-07,0.00046968007670061194,0.00013045066466158166,5.307507822667365e-06
397,2,daughter,,False,2.571419797957771e-05,5.064471653194114e-06,2.2827997192887966e-06,3.9669859149467314e-07,2.931153855960119e-06,6.748051590048605e-07,0.0004807814521955314,1.0953122821495382e-06,0.00021453243307176662,0.0007226435938923609,2.913700606794303e-05,0.0005852836038915696,7.2543618230189156e-06,5.064471653194114e-06,3.9669859149467314e-07,6.748051590048605e-07,0.00021453243307176662,1.0953122821495382e-06,0.0004807814521955314,2.913700606794303e-05,7.2543618230189156e-06
398,0,son,,False,4.108485376346404e-05,5.738759521437678e-06,3.5913010679499402e-06,6.144174602214718e-07,4.53978687024344e-06,1.4285517650093407e-06,0.00046416927920648823,7.183260399857925e-07,6.014151777699533e-06,9.399438806628559e-05,2.653023768982879e-05,0.0005451573766566274,3.321419494792514e-06,5.738759521437678e-06,6.144174602214718e-07,1.4285517650093407e-06,6.014151777699533e-06,7.183260399857925e-07,0.00046416927920648823,2.653023768982879e-05,3.321419494792514e-06
398,1,son,,False,1.535623976496012e-05,3.0718185454758057e-06,1.4738981974494932e-06,2.6425858208426533e-07,2.4682904407607285e-06,6.962256250138369e-07,0.0004703543012372018,8.139692624947503e-07,0.00021228441957103978,0.00015011822567369918,2.2693385749600554e-05,0.0005214731209501454,4.400118457925303e-06,3.0718185454758057e-06,2.6425858208426533e-07,6.962256250138369e-07,0.00021228441957103978,8.139692624947503e-07,0.0004703543012372018,2.2693385749600554e-05,4.400118457925303e-06
398,2,son,,False,1.2148175280558357e-05,2.840974294610978e-06,1.8342893327886845e-06,3.6119830612765795e-07,2.88571183887091e-06,9.516251694168764e-07,0.00045614685345612537,5.255395707074638e-07,5.144221374220898e-06,0.00012448433020883747,2.6119031909571944e-05,0.0004999085000106341,3.8831109868779005e-06,2.840974294610978e-06,3.6119830612765795e-07,9.516251694168764e-07,5.144221374220898e-06,5.255395707074638e-07,0.00045614685345612537,2.6119031909571944e-05,3.8831109868779005e-06
399,0,child,,False,1.5118199327273332e-05,2.840974294610978e-06,2.1444948420913954e-06,3.3931448129766124e-07,2.3187477504664324e-06,6.339210403977636e-07,0.0004622221322539132,6.540437226933637e-07,5.562206273647035e-06,0.0001410358496618023,2.234163601827719e-05,0.000510430845712912,4.1335397768930325e-06,2.840974294610978e-06,3.3931448129766124e-07,6.339210403977636e-07,5.562206273647035e-06,6.540437226933637e-07,0.0004622221322539132,2.234163601827719e-05,4.1335397768930325e-06
399,1,child,,False,1.6865275398914433e-05,2.7535691114583474e-06,2.01456908529364e-06,3.089494448007139e-07,2.6688529572628562e-06,7.411279871974134e-07,0.0004664994696390103,6.048918580418918e-07,0.0002137118639848327,0.00010322310367548195,2.199533724320648e-05,0.0004898680643879527,2.7535691114583474e-06,2.7535691114583474e-06,3.089494448007139e-07,7.411279871974134e-07,0.0002137118639848327,6.048918580418918e-07,0.0004664994696390103,2.199533724320648e-05,2.7535691114583474e-06
399,2,child,,False,9.314593042575101e-06,2.931153855960119e-06,1.8342893327886845e-06,2.561282210758673e-07,4.757645425657629e-06,1.1478768127080353e-06,0.0004700830312855635,7.527989669055592e-07,5.064471653194114e-06,0.0007362579817833515,4.305570813246149e-05,0.0005372613854410962,8.750299760661308e-06,2.931153855960119e-06,2.561282210758673e-07,1.1478768127080353e-06,5.064471653194114e-06,7.527989669055592e-07,0.0004700830312855635,4.305570813246149e-05,8.750299760661308e-06
400,0,daughter,,False,5.527786369235996e-05,6.302758756443267e-06,7.484622751061123e-06,1.4738981974494932e-06,6.10885510164857e-06,2.355261854303796e-06,0.0005132685271735404,1.8058518261159955e-06,0.00022477355484446784,0.01042511913352564,0.00021657671990027002,0.0011435787590044176,6.205049602300744e-06,6.302758756443267e-06,1.4738981974494932e-06,2.355261854303796e-06,0.00022477355484446784,1.8058518261159955e-06,0.0005132685271735404,0.00021657671990027002,6.205049602300744e-06
400,1,daughter,,False,3.799845147518645e-05,9.170196905195049e-06,2.7535691114583474e-06,9.223470110117277e-07,5.064471653194114e-06,1.4738981974494932e-06,0.0004993518312321139,1.1300808333434096e-06,0.0002182938001211795,0.0008383797509002126,5.193048644949271e-05,0.001267356656944839,1.3552078562406772e-05,9.170196905195049e-06,9.223470110117277e-07,1.4738981974494932e-06,0.0002182938001211795,1.1300808333434096e-06,0.0004993518312321139,5.193048644949271e-05,1.3552078562406772e-05
400,2,daughter,,False,1.141223854434603e-05,3.169325442919291e-06,1.4738981974494932e-06,2.994440981371515e-07,2.710880136557205e-06,9.223470110117277e-07,0.00045655430839767255,8.664653147910923e-07,4.1335397768930325e-06,0.0007007652612809208,3.150386940813393e-05,0.0005398117107140829,6.014151777699533e-06,3.169325442919291e-06,2.994440981371515e-07,9.223470110117277e-07,4.1335397768930325e-06,8.664653147910923e-07,0.00045655430839767255,3.150386940813393e-05,6.014151777699533e-06
